"","ensembl.id","symbol","biotype","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"7187","ENSG00000196632","WNK3","protein_coding",6.87699832485733,-0.87867283251229,0.367748850622885,-2.38932856220764,0.0168791995363595,0.046062576945404
"7189","ENSG00000171843","MLLT3","protein_coding",65.1118342578554,-0.535770325807564,0.224330123133085,-2.38831200342058,0.016925965522295,0.0461773489760429
"7200","ENSG00000128422","KRT17","protein_coding",36.6674277520498,-0.693563242328727,0.291013297728706,-2.38326993213655,0.017159606719234,0.0467432453589356
"7209","ENSG00000115421","PAPOLG","protein_coding",245.784196847381,-0.327668868006794,0.137727815345351,-2.37910451991973,0.017354754328376,0.0472158131006295
"7212","ENSG00000075826","SEC31B","protein_coding",117.158016921557,0.463851298325678,0.19503237385197,2.37832975707789,0.017391265494075,0.0472954645223646
"7240","ENSG00000147065","MSN","protein_coding",7487.23489097428,-0.175949828446793,0.0743220290586218,-2.36739807396824,0.0179136535332537,0.0485276915397382
"7255","ENSG00000185684","EP400NL","protein_coding",271.022392759813,0.315921496359237,0.13360623020919,2.36457159119445,0.0180509381747268,0.0487984907540892
"7295","ENSG00000138696","BMPR1B","protein_coding",240.051385603886,-0.319005808155909,0.135715477953664,-2.35054846334348,0.0187457663519526,0.0503990014339748
"7299","ENSG00000160271","RALGDS","protein_coding",559.804213343798,-0.25921915075375,0.110309311034638,-2.34992992270937,0.0187769458097718,0.0504551634699349
"7306","ENSG00000120696","KBTBD7","protein_coding",115.32829008604,-0.396568688714966,0.168941974696885,-2.34736624469133,0.0189066600923985,0.0507550402945814
"7307","ENSG00000134243","SORT1","protein_coding",2510.94164247517,-0.213294203073641,0.0908764157155837,-2.34707983797676,0.0189211999479782,0.0507871211960718
"7308","ENSG00000079332","SAR1A","protein_coding",2785.38965427796,0.187013694985522,0.079688422866422,2.34681134672479,0.0189348391778046,0.0508167762444282
"7321","ENSG00000117016","RIMS3","protein_coding",145.954925883041,-0.359280360435094,0.153348286691968,-2.34290430095762,0.0191342903011625,0.0512608708751127
"7330","ENSG00000185920","PTCH1","protein_coding",112.670331512576,0.390867357952162,0.167111301656827,2.33896423567349,0.0193372845184994,0.051741086120236
"7331","ENSG00000161791","FMNL3","protein_coding",109.017235321882,-0.396929725983599,0.169710423155919,-2.33886474738753,0.0193424344739183,0.0517478062115617
"7333","ENSG00000205726","ITSN1","protein_coding",542.097556506012,-0.224669948686478,0.0960807881762265,-2.33834414716083,0.0193694026024886,0.0518065437568439
"7336","ENSG00000143776","CDC42BPA","protein_coding",1504.88693677703,-0.212752854933908,0.0910106298092288,-2.33767039498428,0.0194043530783735,0.0518789847941134
"7337","ENSG00000168172","HOOK3","protein_coding",251.300550619587,-0.294858785276965,0.126136702890067,-2.33761291139777,0.0194073375533784,0.0518789847941134
"7348","ENSG00000152778","IFIT5","protein_coding",299.203188787798,-0.269832341579915,0.115585767051958,-2.334477232466,0.0195707468669005,0.0522374875204845
"7349","ENSG00000167695","FAM57A","protein_coding",355.048929988995,0.27698187833586,0.118694129370842,2.33357689890855,0.019617887387444,0.052356187961619
"7366","ENSG00000173702","MUC13","protein_coding",8.77017871149754,-0.829415512942261,0.356076011300282,-2.32932151175668,0.0198420395951908,0.052832191498843
"7367","ENSG00000082153","BZW1","protein_coding",1305.33446113591,-0.242093408759708,0.103957530169884,-2.3287722242351,0.0198711356057172,0.0528981833179499
"7369","ENSG00000196092","PAX5","protein_coding",2.07318703504982,-0.770131634718746,0.330811448066146,-2.32800780994967,0.0199116889649862,0.0529960585792203
"7380","ENSG00000163497","FEV","protein_coding",1.25407575037045,-0.655684326116996,0.282017171039148,-2.32498015528983,0.020073021354233,0.0533458221979096
"7389","ENSG00000163328","GPR155","protein_coding",52.8916113028614,0.550928355472975,0.237099103202552,2.3236205790383,0.0201458384848681,0.0534741277850478
"7406","ENSG00000164405","UQCRQ","protein_coding",796.767289573317,0.204656681639562,0.0882417625563756,2.31927236844132,0.0203802726780144,0.0539722236070615
"7419","ENSG00000165060","FXN","protein_coding",98.6568813070672,-0.399712551574494,0.172746989161257,-2.31386117648261,0.0206753383184829,0.0546576911228474
"7420","ENSG00000130349","C6orf203","protein_coding",86.5756722444106,0.41350903131158,0.17871538436645,2.31378531164219,0.0206795014725967,0.054661329162
"7421","ENSG00000157657","ZNF618","protein_coding",320.632276211438,-0.266066360502823,0.11499633161572,-2.31369433063248,0.0206844951044394,0.0546671610946462
"7448","ENSG00000129351","ILF3","protein_coding",6674.87988313487,-0.17823971391065,0.0773924929757998,-2.30306205495131,0.0212753518677743,0.0560249028172203
"7449","ENSG00000142910","TINAGL1","protein_coding",3788.20687673481,-0.191649519277736,0.0832311766476648,-2.30261696394163,0.0213004038400282,0.0560833427996338
"7452","ENSG00000168631","DPCR1","protein_coding",7.09930433015855,-0.841288625026891,0.365523276041586,-2.30160069185629,0.0213577010939196,0.0562115662312191
"7453","ENSG00000159082","SYNJ1","protein_coding",276.528737775683,0.304718037343903,0.132432975138452,2.30092268957437,0.0213960013544546,0.0563048134395436
"7454","ENSG00000121274","PAPD5","protein_coding",286.475047713692,0.266199618669559,0.115711388559395,2.30054813086024,0.0214171857643585,0.056353000321487
"7457","ENSG00000138246","DNAJC13","protein_coding",1073.86810680205,0.205396010162762,0.0893069559705832,2.29988815462949,0.0214545573544855,0.0564286218846084
"7471","ENSG00000145016","KIAA0226","protein_coding",484.011364176726,0.22141929740461,0.0963922070939665,2.29706637164935,0.0216149837801406,0.0567440338481993
"7481","ENSG00000162105","SHANK2","protein_coding",371.721219563023,-0.286453412355861,0.124875297524037,-2.29391575464093,0.0217953382859914,0.05714101989081
"7502","ENSG00000152990","GPR125","protein_coding",1231.71331962881,0.203433948567229,0.0889519935935112,2.28700831031255,0.0221953380371491,0.058026814839057
"7523","ENSG00000204673","AKT1S1","protein_coding",1115.74538391331,0.220867429200878,0.0968597209277922,2.2802814945702,0.0225909986245042,0.0588963519902169
"7529","ENSG00000135605","TEC","protein_coding",56.6675049618664,0.504487914478245,0.22143967907561,2.27821823344491,0.0227135784556721,0.0591649879663621
"7549","ENSG00000166394","CYB5R2","protein_coding",56.5783184867677,-0.468324598501818,0.206025920464301,-2.27313435827104,0.0230180844963347,0.0598031118329066
"7557","ENSG00000135930","EIF4E2","protein_coding",705.924767409598,0.210256913460098,0.0926168526378244,2.27017985897558,0.0231966725224719,0.0602033000110152
"7569","ENSG00000164626","KCNK5","protein_coding",260.877834773163,0.357244285182012,0.157605630130146,2.26669748337677,0.023408712265232,0.0606653019703453
"7581","ENSG00000204947","ZNF425","protein_coding",56.5597489908381,-0.48654881030986,0.2149188899936,-2.26387178123035,0.0235820019979587,0.0610096036388292
"7590","ENSG00000148680","HTR7","protein_coding",69.1317070963045,-0.46499711964184,0.205720484878556,-2.26033455013653,0.0238004952106426,0.0615018593631533
"7599","ENSG00000167996","FTH1","protein_coding",5590.02837835073,0.270641430188349,0.119879488088527,2.25761249487893,0.0239698289759187,0.061866068654388
"7646","ENSG00000204314","PRRT1","protein_coding",57.2671969711596,0.480140467845866,0.214170513993835,2.24186074400366,0.0249703738549087,0.0640523074046984
"7653","ENSG00000175115","PACS1","protein_coding",925.133298739734,0.197157910745806,0.0880655264125558,2.23876377939526,0.0251712901724486,0.0645086259182326
"7658","ENSG00000118705","RPN2","protein_coding",13877.417743438,-0.187860968859865,0.0839974270263831,-2.23650861116089,0.0253184738743602,0.0648434614909672
"7663","ENSG00000117036","ETV3","protein_coding",407.06384387156,-0.23867389212068,0.106843523278414,-2.23386392358797,0.0254920279462618,0.0652453535312583
"7675","ENSG00000101935","AMMECR1","protein_coding",497.441902115545,-0.244214439741043,0.109435913052342,-2.23157492754904,0.025643070270446,0.0655293208096753
"7679","ENSG00000213853","EMP2","protein_coding",2355.75374472066,0.204882381326309,0.0918509222266544,2.23059688851827,0.0257078431000624,0.0656606233521975
"7681","ENSG00000138942","RNF185","protein_coding",203.543370193645,-0.348269472407,0.156158729481968,-2.23022736905153,0.025732352162899,0.0656890046818871
"7685","ENSG00000176533","GNG7","protein_coding",32.685367787482,0.603263906240028,0.270594780313465,2.22939964156437,0.0257873260671764,0.065812208998768
"7693","ENSG00000111785","RIC8B","protein_coding",172.635548994126,0.302341365231614,0.135837714209247,2.22575421702018,0.0260306489905614,0.0663641126546056
"7730","ENSG00000160180","TFF3","protein_coding",2.08920742700209,0.713955323734443,0.322682062019719,2.21256588998372,0.0269275888558908,0.0683222251268546
"7748","ENSG00000184271","POU6F1","protein_coding",24.225844623314,-0.618311548172537,0.280079327547878,-2.20763007961321,0.0272700705424958,0.0690304457343792
"7759","ENSG00000182389","CACNB4","protein_coding",1.35169880572682,-0.652621843876956,0.295946108981531,-2.2052050156121,0.0274397113989521,0.0693613944667672
"7767","ENSG00000102181","CD99L2","protein_coding",493.937281371642,-0.231649884779176,0.105230495982206,-2.20135696042282,0.0277107633824204,0.0699673362282988
"7773","ENSG00000183495","EP400","protein_coding",1045.33409077793,0.218917579582337,0.0995104797902467,2.19994497106016,0.027810799521808,0.0701547538290958
"7780","ENSG00000116039","ATP6V1B1","protein_coding",6.02378436237534,-0.806493123547659,0.36682965546254,-2.19854941261699,0.0279099773799466,0.0703596897625826
"7787","ENSG00000104142","VPS18","protein_coding",317.57502839394,0.265566030147969,0.120961980083053,2.19545042141035,0.0281313036131286,0.0708538920976358
"7803","ENSG00000177034","MTX3","protein_coding",505.683584862851,-0.221135304900908,0.10095008985846,-2.19054094167679,0.0284850289395472,0.0715977024979289
"7816","ENSG00000143420","ENSA","protein_coding",1775.58453737898,-0.182081331536284,0.0832574629474704,-2.18696709088007,0.0287449264962712,0.072130788558261
"7817","ENSG00000089820","ARHGAP4","protein_coding",21.3677202269732,-0.638215478911132,0.291834225561473,-2.18691100292723,0.0287490215445034,0.0721318356853454
"7820","ENSG00000124802","EEF1E1","protein_coding",237.971910202682,0.281638799035281,0.128800269250817,2.18663206741313,0.0287693944205161,0.0721427690935967
"7824","ENSG00000176022","B3GALT6","protein_coding",868.339526908994,-0.193676834337584,0.088580062473349,-2.18646080088118,0.0287819095341802,0.072149743314657
"7828","ENSG00000140265","ZSCAN29","protein_coding",469.073023693961,0.234338925494422,0.107192540489263,2.18614956250519,0.0288046649366799,0.0721698892952353
"7843","ENSG00000160013","PTGIR","protein_coding",1.63472599020052,-0.640022709536275,0.293567618311929,-2.18015431407772,0.0292460248181919,0.0731355711792933
"7847","ENSG00000132581","SDF2","protein_coding",506.309755549108,0.20944782740761,0.096102027997367,2.17943192013959,0.0292995970206667,0.0732321901830427
"7866","ENSG00000146063","TRIM41","protein_coding",856.368235689559,-0.256507988608928,0.118058459707121,-2.17272010193317,0.0298013898874604,0.0743116710650557
"7882","ENSG00000164402","SEPT8","protein_coding",762.82853641446,-0.193404701674938,0.0892343618838966,-2.1673792201997,0.0302059504013395,0.0751595001607256
"7889","ENSG00000070729","CNGB1","protein_coding",2.16472064567264,-0.722294102772501,0.333495063839298,-2.16583146526137,0.030324067960614,0.0753892692244292
"7954","ENSG00000179841","AKAP5","protein_coding",15.8992614245296,0.730159054925436,0.340354224157048,2.14529159064741,0.0319295404417216,0.0787319684037573
"7965","ENSG00000175894","TSPEAR","protein_coding",46.2342149784322,-0.550132659304667,0.256721251042681,-2.14291827057669,0.0321196616186915,0.0790913902482606
"7968","ENSG00000185989","RASA3","protein_coding",188.497456038871,-0.293162930522671,0.136847849998363,-2.14225455881241,0.0321730033196023,0.0791929109070481
"7985","ENSG00000153094","BCL2L11","protein_coding",178.650344951289,0.294243852895647,0.13763826790659,2.13780554907403,0.0325325284589961,0.079907386432848
"7988","ENSG00000136448","NMT1","protein_coding",2276.94161642205,0.170176159541674,0.0796350844788621,2.13694957009614,0.032602093569618,0.0800481799174911
"7989","ENSG00000140526","ABHD2","protein_coding",1733.37212991996,0.222664115472655,0.104206047057956,2.13676769975563,0.0326168905074762,0.0800744866094793
"7997","ENSG00000177302","TOP3A","protein_coding",356.235088270349,0.227421011261256,0.106516026077657,2.13508726936031,0.0327538823231062,0.0803303606356235
"8006","ENSG00000164867","NOS3","protein_coding",4.43739032650999,0.774456998708085,0.363317498074483,2.13162592721949,0.0330376105768882,0.0809351306825515
"8008","ENSG00000141665","FBXO15","protein_coding",16.8892465713907,-0.691571861525974,0.324569005603957,-2.13073907115407,0.033110644354338,0.0810937896755284
"8049","ENSG00000144331","ZNF385B","protein_coding",48.75809813962,-0.521206837040471,0.246357447026734,-2.11565285860391,0.0343743426927041,0.083759968099392
"8074","ENSG00000131323","TRAF3","protein_coding",582.61972235669,-0.207340547835917,0.098301327414074,-2.10923446600612,0.0349243482973798,0.0848366662319185
"8085","ENSG00000112033","PPARD","protein_coding",534.110518208762,0.252494105728966,0.119878793642078,2.10624496675231,0.0351830789972725,0.0853488841525671
"8086","ENSG00000165124","SVEP1","protein_coding",8.03269977245849,-0.75436384760698,0.358183824905436,-2.10608016095127,0.0351973898201553,0.0853730406310544
"8099","ENSG00000125657","TNFSF9","protein_coding",78.1859735379045,0.413852028160116,0.196715933066971,2.10380532836261,0.0353954318240799,0.0857155950568809
"8100","ENSG00000115084","SLC35F5","protein_coding",953.289037113553,0.217300349957353,0.103320711375811,2.10316350965647,0.0354514788580335,0.0858407228200754
"8111","ENSG00000122965","RBM19","protein_coding",611.174142585003,0.213832419794139,0.101847323218469,2.09953892784648,0.0357694199889354,0.0864745287687023
"8117","ENSG00000187808","SOWAHD","protein_coding",5.38087812603059,0.769129687784055,0.36649137701894,2.09862969775768,0.035849556332109,0.0866228099472284
"8121","ENSG00000119915","ELOVL3","protein_coding",15.900496865948,0.701623325021174,0.334483706531673,2.09763080030547,0.0359377720928966,0.0867931934562222
"8123","ENSG00000111962","UST","protein_coding",137.077898798538,0.324478400144691,0.154754712033843,2.0967271101492,0.0360177392114436,0.0869434977420361
"8130","ENSG00000115020","PIKFYVE","protein_coding",817.568476938829,-0.230842460780794,0.110155979043829,-2.09559628795952,0.03611801879721,0.0871283717514398
"8145","ENSG00000104714","ERICH1","protein_coding",73.8903870645277,0.412772860262749,0.197215026247614,2.09300917945518,0.0363483351348331,0.0875260769796785
"8152","ENSG00000058056","USP13","protein_coding",608.550149979816,0.217710070637961,0.104149123318242,2.0903687299673,0.0365846896187127,0.0880087719234408
"8156","ENSG00000171502","COL24A1","protein_coding",12.8078360806242,0.705331610340342,0.337506029415325,2.08983410329651,0.0366327047123982,0.0881017755456175
"8170","ENSG00000163257","DCAF16","protein_coding",511.087438878213,0.210173366186831,0.100743872236948,2.08621488850961,0.0369591621905744,0.0887246080836885
"8183","ENSG00000130956","HABP4","protein_coding",141.646555151179,0.329139887726836,0.158101589917026,2.08182528651087,0.037358431164516,0.0895355237705952
"8203","ENSG00000196220","SRGAP3","protein_coding",146.556641832745,0.33367055266808,0.160739882193792,2.07584171466418,0.0379085928497869,0.0906377217558052
